;;;;;;;;;;;;;
;EZY CHEF PTY LTD;;;;;;;;;;;;
;1/140, Northcorp Blvd;;;;;;;;;;;;
;Broadmeadows;;;;;;;;;;;;
;VIC - 3047;;;;;;;;;;;;
;;;;;;;;;;;;;
;Analyse Sales [Item Multi-Period] - COST OF SALES;;;;;;;;;;;;
;July 2019 To April 2020;;;;;;;;;;;;
;;;;;;;;;;;;;
;Item No.;Item Name;July;August;September;October;November;December;January;February;March;April;Total
;;;;;;;;;;;;;
;CPAsep-Jalapeno;15kg CP Aseptic Jalapeno Pure;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$1,527.08;$0.00;$1,527.08
;CPAsep-Nectarine200;200kg CP Aseptic Nectarine Pur;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$3,795.97;$1,480.47;$0.00;$0.00;$5,276.44
;CPAsep-Peach200;200kg CP Aseptic Peach Puree;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$3,428.89;$0.00;$0.00;$0.00;$3,428.89
;CPAsep-Plum200;200kg CP Aseptic Plum Puree;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$1,426.14;$0.00;$0.00;$0.00;$1,426.14
;CPFBF-Raspberry200g;Box 12 x 200g Fresh Berry Farm;$2.93;$0.07;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$3.00
;CPFBF-SummerBerries200g;Box 12 x 200g Fresh Berry Farm;$3.07;$0.21;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$3.28
;CPLPG-BNutConv;Crate 14kg C&Wrap Butternut;$13,224.51;$5,334.90;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$18,559.41
;CPLPG-BNutCrescent;Crate 6 x 500g Butternut Cresc;$12,632.03;$4,885.72;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$17,517.75
;CPLPG-KentConv;Crate 14kg C&W Kent;$13,463.68;$4,314.47;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$17,778.15
;CPLPG-KentCrescent;Crate 6 x 500g Kent Crescent;$5,364.25;$3,342.44;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$8,706.69
;CPLPG-Rework;Rework of LPG stock ...;$259.45;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$259.45
;CPLPG-WarragoldConv;Crate 14kg C&Wrap Warragold;$9,218.06;$4,033.31;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$13,251.37
;Ezy001;Raw Butternut Pumpkin;$347.89;$33.00;$1,951.60;$1,575.84;$19.31;$10,787.53;($2,636.90);$0.00;$1,835.74;$0.00;$13,914.01
;Ezy0011;Box 12x1kg Pumpkin  Puree Froz;$0.00;$0.00;$0.00;$57.33;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$57.33
;Ezy001-Butternut (CP);Butternut Pumpkin LARGE for CP;$1,251.08;$6,458.77;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$7,709.85
;Ezy001-Kent (CP);Kent Pumpkin LARGE for CP;$1,670.04;$941.51;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$2,611.55
;Ezy001-Warragold (CP);Warragold Pumpkin LARGE for CP;$506.81;$2,713.93;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$3,220.74
;Ezy0021-3;PFG Lidding Film (NTL6P) 3wide;$0.00;$163.20;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$163.20
;Ezy0021-630mm;VFFS BLUE  Film Laminate 630mm;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;($15.46);$0.00;$0.00;$0.00;($15.46)
;Ezy0021-cut&wrap;LPG Cut & Wrap Film;$0.00;$382.91;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$382.91
;Ezy0021-NBStarterFilm;NB Film for 600g Starter Film;$0.00;$0.00;$0.00;$0.00;($5.45);$0.00;$0.00;$0.00;$0.00;$0.00;($5.45)
;Ezy0022-BagC&WKent;CP LPG Vacuum Bag - Kent C&W;$0.00;$8.87;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$8.87
;Ezy0022-Small;PFG Pumpkin Trays 700gm Small;$0.00;$584.07;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$584.07
;Ezy0024;PFG - Coles C Crates;($164.65);$511.62;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$346.97
;Ezy0024A;LPG - Coles A Crates;($307.10);$263.10;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;($44.00)
;Ezy0032-Tub;560gm Round Tub;$0.00;$0.00;$0.00;$0.00;$44.94;$0.00;$0.00;$0.00;$0.00;$0.00;$44.94
;Ezy0037r;15kg (20Ltr) Aseptic Bag;$204.38;$164.78;$164.78;$0.00;$196.24;($182.22);$0.00;$0.00;$0.00;$0.00;$547.96
;Ezy0045-2;Bag 2kg Chilled Frozen;$0.00;$0.00;$0.00;$0.00;$7.68;$0.00;$0.00;$0.00;$0.00;$0.00;$7.68
;Ezy005Asep;Label Aseptic ESL Refrigerated;$0.00;$1.66;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$1.66
;Ezy0067S;CP Label LPG Kent Skin;$0.00;$1,300.28;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$1,300.28
;Ezy0068-BNutC&W;CP Label Butternut C&W;$0.00;$1,845.91;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$1,845.91
;Ezy0068-KentC&W;CP Label Kent C&W;$0.00;$1,537.01;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$1,537.01
;EZY0068S;CP Label LPG BNut Skin;$0.00;$1,331.69;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$1,331.69
;Ezy0068-WarragoldC&W;CP Label Warragold C&W;$0.00;$1,264.54;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$1,264.54
;Ezy0069-1;CP Pink Crate Label Code:20586;$0.00;$21.54;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$21.54
;Ezy007;Raw Peeled Potato WHITE  Mediu;$0.00;$0.00;($70.31);$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;($70.31)
;Ezy007-SS35;Label - 560g Sliced Beetroot i;$0.00;$0.00;$0.00;$0.00;$0.00;$4.68;$0.00;$0.00;$0.00;$0.00;$4.68
;Ezy007SS42;Label - 540g Passionfruit Topp;$0.00;$0.00;$0.00;$0.00;$0.00;$3.67;$0.00;$0.00;$0.00;$0.00;$3.67
;Ezy008;Raw Broccoli;$0.00;$2.60;$0.00;($96.48);($58.77);$0.00;$0.00;($7.12);$124.48;$0.00;($35.29)
;Ezy010;Raw Cauliflower;$0.00;$0.74;$0.00;($65.30);$0.00;$0.00;($834.79);$0.00;$0.00;$0.00;($899.35)
;Ezy015;Raw Beetroot Washed;($399.90);$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;($399.90)
;Ezy022;Box 6x2kg Pumpkin Puree Frozen;$50.48;$134.95;$88.61;$130.68;$221.67;$18.48;$18.48;$92.36;$36.94;$27.71;$820.36
;Ezy031-ORG;Box 15kg Organic Pumpkin Puree;$19.94;$5,125.00;$5,105.06;$2,552.53;$0.00;$2,552.53;$0.00;$3,609.44;$0.00;$0.00;$18,964.50
;Ezy035-15.75kg BACO;Box15.75kg CherryPuree Fr BACO;$0.00;$0.00;$0.00;$0.00;$2,019.69;$1,340.01;$2,315.30;$1,973.21;$0.00;$0.00;$7,648.21
;Ezy035-ORG;Box 15kg Organic Cherry Puree;$0.00;$70.98;$0.00;$0.00;$0.00;$410.42;$80.16;$64.13;$0.00;$0.00;$625.69
;Ezy039-ORG;Box 15kg Organic Sultana Puree;$0.00;$0.00;$0.00;$0.00;$0.00;$213.24;$222.85;$0.00;$0.00;$0.00;$436.09
;Ezy041;Box 6x2kg Potato Mash Frozen;$433.15;$400.44;$318.26;$811.48;$1,098.93;$755.78;$138.77;$277.79;$1,234.60;$108.03;$5,577.23
;Ezy041C-LS;Box 2x6kg Low Sodium Potato Ma;$13,838.36;$0.00;$8,797.83;$4,501.42;$12,047.27;$2,036.49;$0.00;$0.00;$0.00;$0.00;$41,221.37
;Ezy041C-S1;Box 6x2kg Potato Mash with Cre;$1,818.79;$1,830.86;$1,795.22;$2,016.57;$1,565.70;$1,977.23;$1,599.96;$1,512.18;$3,139.58;$978.87;$18,234.96
;Ezy041C-S2;Box 6x2kg Potato Mash Sea Froz;$108.49;$0.00;$106.61;$0.00;$0.00;$0.00;$13.25;$0.00;$0.00;$0.00;$228.35
;Ezy041C-S4;Box 6x2kg Pumpkin & Potato Mas;$0.00;$127.50;$28.42;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$155.92
;Ezy041S-500;Box 12 x 500gm Potato Mash wit;$818.39;$502.50;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$1,320.89
;Ezy041S-500 X 9;Box 9 x 500gm Potato Mash wit;$0.00;$285.13;$1,107.27;$923.83;$683.21;$919.90;$733.72;$725.93;$737.49;$330.56;$6,447.04
;Ezy042C-S1;Box 2x6kg Potato Mash & Cream;$1,036.24;$970.88;$1,008.47;$1,002.79;$882.77;$930.34;$1,015.59;$847.74;$0.00;$0.00;$7,694.82
;Ezy042C-SEA;6kg Potato Blend Chris' Foods;$0.00;$0.00;$284.55;$287.99;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$572.54
;Ezy043;Box 15kg Sweet Potato PureeFro;$0.00;$0.00;$0.00;$0.00;$266.99;$0.00;$0.00;$0.00;$0.00;$0.00;$266.99
;Ezy043-ORG;Box 15kg Organic Sweet Potato;$0.00;$5,509.53;$8,201.20;$0.00;$1,345.84;$0.00;$0.00;$2,817.85;$1,556.13;$1,892.58;$21,323.13
;Ezy044;Box 6x2kg Sweet Potato Frozen;$0.00;$0.00;$131.63;$351.02;$41.52;$51.90;$51.90;$114.17;$41.52;$20.55;$804.21
;Ezy046;Whole Peeled Chat Potatoes;$861.08;$747.41;$640.02;$725.52;$564.01;$638.62;$632.78;$591.80;$553.75;$0.00;$5,954.99
;Ezy051;Box 6x2kg Broccoli Mash Frozen;$23.37;$23.37;$23.37;$0.00;$233.65;$0.00;$0.00;$0.00;$0.00;$0.00;$303.76
;Ezy051-15kg;Box 15kg Broccoli Mash Frozen;$0.00;$1,975.76;$0.00;$0.00;$0.00;$2,549.36;$31.87;$0.00;$647.67;$0.00;$5,204.66
;Ezy053;Box 6x2kg Onion Puree Frozen;$314.54;$314.54;$615.09;$610.86;$0.00;$0.00;$0.00;$203.62;$592.07;$0.00;$2,650.72
;Ezy056-15kg;Box 15kg 100% Green Pea Mash;$0.00;$0.00;$0.00;$0.00;$435.49;$870.98;$54.44;$0.00;$544.36;$0.00;$1,905.27
;Ezy059-15kg;Box 15kg Leek Puree Frozen;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$63.35;$0.00;$0.00;$0.00;$63.35
;Ezy061;Box 6x2kg Carrot Puree Frozen;$0.00;$86.25;$0.00;$86.25;$0.00;$260.45;$0.00;$8.14;$0.00;$0.00;$441.09
;Ezy063;Box 15kg Carrot Puree Frozen;$0.00;$0.00;$0.00;$0.00;$518.84;$0.00;$0.00;$0.00;$0.00;$0.00;$518.84
;Ezy063-ORG;Box 15kg Organic Carrot Puree;$10.78;$1,379.59;$689.79;$689.80;$1,077.80;$0.00;$0.00;$154.58;$0.00;$0.00;$4,002.34
;Ezy064;Box 6x2kg Cauliflower Puree;$23.61;$0.00;$11.71;$11.81;$23.61;$23.61;$0.00;$0.00;$0.00;$0.00;$94.35
;Ezy064-15;Box 15kg Cauliflower Puree Fro;$335.88;$38.71;$0.00;$656.86;$77.29;$0.00;$2,158.63;$624.40;$0.00;$0.00;$3,891.77
;Ezy064-Chunky;Box 2x6kg Cauliflower Chunky F;$176.87;$167.59;$0.00;$1,005.54;$33.52;$536.29;$1,125.52;$688.42;$1,533.31;$0.00;$5,267.06
;Ezy064-ORGChunky;Box 15kg Organic Cauliflower C;$0.00;$128.30;$0.00;$519.51;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$647.81
;Ezy065-2x6kg;Box 2x6kg Red Capsicum Puree;$0.00;$0.00;$0.00;$0.00;$0.00;$137.56;$0.00;$0.00;$0.00;$0.00;$137.56
;Ezy067;Box 6x2kg Zucchini Puree Froze;$0.00;$0.00;$7.61;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$7.61
;Ezy069;Box 6x2kg Beetroot Puree Froze;$0.00;$0.00;$2.35;$2.27;$0.00;$0.00;$14.18;$0.00;$0.00;$0.00;$18.80
;Ezy069-ChunkyA;Box 2 x 6kg Beetroot Chunky A;$0.00;$0.00;$0.00;$0.00;$0.00;$10.60;$0.00;$0.00;$0.00;$0.00;$10.60
;Ezy070;Raw Whole Peeled Onions;$0.00;$46.89;$0.00;$0.00;$17.98;$0.00;$0.00;$72.09;$0.00;$0.00;$136.96
;Ezy077;Box 15kg Spinach Puree Frozen;$0.00;$0.00;$0.00;$0.00;$0.00;$52.78;$52.78;$0.00;$1,583.46;$0.00;$1,689.02
;Ezy077-ORG2;Box 15kg CP Organic Spinach Pu;$0.00;$0.00;$245.34;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$245.34
;Ezy078;Box 15kg Sweet Corn Puree Froz;$0.00;$159.64;$239.45;$0.00;$0.00;$0.00;$159.64;$79.82;$239.45;$0.00;$878.00
;Ezy078-ORG;Box 15kg Organic Corn Puree Fr;$3,964.71;$3,314.77;$0.00;$3,415.66;$0.00;$0.00;$0.00;$4,992.60;$0.00;$0.00;$15,687.74
;Ezy083;Box 15kg Kale Puree Frozen;$0.00;$0.00;$0.00;$2,263.70;$1,341.45;$293.44;$41.92;$0.00;$0.00;$0.00;$3,940.51
;Ezy083-ORG2;Box 15kg CP Organic Kale Puree;$0.00;$0.00;$0.00;$0.00;$314.25;$0.00;$0.00;$0.00;$0.00;$0.00;$314.25
;Ezy083-ORGJuice15;15kg ORGANIC Juice Kale F;$0.00;$0.00;$0.00;$0.00;$432.48;$0.00;$0.00;$0.00;$0.00;$0.00;$432.48
;Ezy084;Box 15kg Silverbeet Puree Froz;$0.00;$0.00;$0.00;$0.00;$0.00;$393.89;$0.00;$0.00;$0.00;$0.00;$393.89
;Ezy085;Apples Raw Fresh;$0.00;$80.00;$0.00;$799.71;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$879.71
;Ezy087-P&S;Box 10kg Frozen Prune Pulp;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$8,872.34;$0.00;$0.00;$8,872.34
;Ezy089;15kg Plum - Prune Puree Frozen;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$33.31;$0.00;$0.00;$33.31
;Ezy092;20kg Mango Puree Aseptic;$0.00;$165.47;$441.24;$2.93;$0.00;$1.29;$0.00;$0.00;$235.59;$0.00;$846.52
;Ezy093;20kg Passionfruit Pulp + seeds;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;($206.69);$0.00;($206.69)
;Ezy0932;Passionfruit Pulp Seedless;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$115.00;$0.00;$115.00
;Ezy094-15kg;Box 15kg Strawberry Puree;$0.00;$0.00;$532.47;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$532.47
;Ezy094-ORG15;Box 15kg Organic Strawberry P;$0.00;$0.00;$0.00;$341.53;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$341.53
;Ezy094Whole;10kg Strawberry IQF Whole Froz;$0.00;$0.00;$0.00;$0.00;$0.00;$131.36;$0.00;$0.00;$0.00;$0.00;$131.36
;Ezy095Whole;10kg Raspberry IQF Whole Froz;$0.00;$0.00;$0.00;$0.00;$0.00;$404.20;$0.00;$0.00;$0.00;$0.00;$404.20
;Ezy100;Raw Pumpkin Peeled Pieces;$5,266.59;$4,727.58;$3,844.85;$6,422.52;$4,879.73;$7,660.26;$13,896.23;$2,323.43;$409.94;$0.00;$49,431.13
;Ezy100-Base;Raw Pumpkin Peeled Base;$1,231.87;$1,524.73;$780.73;$103.55;$1,298.48;$1,208.85;$726.35;$937.09;$372.83;$122.56;$8,307.04
;Ezy100B-Diced20;Raw Butternut Pumpkin Diced (2;$0.00;$128.40;$56.19;$84.75;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$269.34
;Ezy100-small;Raw Pumpkin Peeled Pieces smal;$530.29;$556.57;$0.00;$0.00;$735.46;$600.97;$488.44;$328.51;$95.18;$0.00;$3,335.42
;Ezy150;Chopped Parsley Frozen;$0.00;$0.00;$0.00;$0.00;$0.00;$673.85;$0.00;$0.00;$0.00;$224.62;$898.47
;Ezy150-ORG;Box 12 x 1kg CP ORG Parsley Pu;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$15.18;$0.00;$0.00;$15.18
;Ezy200;Raw Carrot for Processing;$64.58;$17.72;$28.00;$0.00;$0.00;$56.35;$3.84;$0.00;($2.03);$0.00;$168.46
;Ezy2001;Box 6 x 480g Pumpkin Soup;$560.99;$269.24;$86.47;$77.74;$165.33;$221.69;$79.94;$87.81;$211.53;$75.47;$1,836.21
;Ezy2002;Box 6 x 480g Bean Soup;$359.33;$129.94;$182.17;$115.06;$126.48;$122.08;$83.15;$75.17;$175.63;$75.22;$1,444.23
;Ezy2003;Box 6 x 480g Mix Veg Dahl Soup;$397.00;$164.08;$166.83;$143.00;$127.54;$141.97;$117.36;$148.97;$211.90;$119.57;$1,738.22
;Ezy2004;Box 6 x 480g Asian Carrot Soup;$143.70;$80.49;$40.25;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$264.44
;Ezy2005;Box 6 x 480g Cream of Brocc So;$522.77;$216.22;$172.46;$195.35;$157.92;$194.73;$164.39;$204.43;$263.58;$116.98;$2,208.83
;Ezy200Diced;Raw Carrot Diced;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$63.32;$0.00;$0.00;$63.32
;Ezy2020;Box 6 x 500g Seasoned Potato;$140.56;$200.86;$162.30;$86.16;$160.72;$40.00;$76.44;$67.27;$29.11;$58.14;$1,021.56
;Ezy2021;Box 6 x 500g Seasoned Pumpkin;$174.32;$208.95;$0.00;$100.81;$148.57;$78.70;$127.57;$81.72;$13.25;$78.67;$1,012.56
;Ezy2030;Box 6 x 480g Scordalia;$51.78;$52.60;$135.78;$30.64;$61.28;$30.64;$69.95;$31.89;$0.00;$31.93;$496.49
;Ezy2035;Box 6 x 560g Sliced Beetroot;$0.00;$0.00;$0.00;$0.00;$0.00;$58.12;$19.08;$0.00;$0.00;$0.00;$77.20
;Ezy2040;Box 6 x 480g Mango Fruit Prep;$0.00;$0.00;$0.00;$0.00;$60.58;$596.13;$21.94;$230.55;$191.25;$0.00;$1,100.45
;Ezy2041;Box 6 x 480g Raspberry Fruit;$0.00;$0.00;$0.00;$0.00;$97.56;$1,130.02;$190.28;$551.44;$355.61;$19.27;$2,344.18
;Ezy2042;Box 6 x 520g Passionfruit Seed;$0.00;$0.00;$0.00;$0.00;$0.00;$942.28;$169.57;$467.70;$289.94;$0.00;$1,869.49
