;;;;;;;;;;;;;
;Ezy300-2x6kg;Box 2x6kg Strawberry Topping;$0.00;$0.00;$44.56;$11.14;$33.42;$11.14;$0.00;$22.28;$11.14;$0.00;$133.68
;Ezy300-Chunky LB;Box 6x2kg Chunky Strawberry LB;$312.63;$422.82;$286.93;$657.94;$690.09;$462.06;$253.62;$168.37;$312.68;$0.00;$3,567.14
;Ezy301-Chunky LB;Box 6x2kg Passionfruit LB;$68.64;$34.32;$69.71;$176.93;$35.39;$111.27;$111.75;$0.00;$37.25;$74.50;$719.76
;Ezy302-2x6kg;Box 2x6kg Mixed Berry Topping;$791.02;$1,147.25;$1,347.98;$1,457.32;$699.03;$2,622.46;$662.56;$1,104.49;$680.29;$1,170.98;$11,683.38
;Ezy302-Chunky LB;Box 6x2kg Chunky Mixed Berry L;$264.32;$261.52;$0.00;$261.53;$435.72;$167.79;$134.23;$0.00;$167.46;$0.00;$1,692.57
;Ezy303-2x6kg;Box 2x6kg Mango Topping;$482.39;$750.52;$964.38;$1,067.55;$478.79;$877.69;$884.46;$696.64;$536.00;$187.60;$6,926.02
;Ezy303-LB;Box 6x2kg Mango Topping Low Br;$130.97;$130.97;$344.72;$52.02;$260.11;$0.00;$364.15;$130.05;$182.08;$156.07;$1,751.14
;Ezy305-2x6kg;Box 2x6kg Seedless Passionfrui;$696.70;$1,117.89;$3,989.23;$2,016.37;$46.90;$2,016.81;$797.26;$1,037.37;$990.20;$377.22;$13,085.95
;Ezy307-2x6kg;Box 2x6kg Raspberry Topping Ch;$799.73;$1,301.03;$2,564.19;$2,341.86;$156.95;$3,119.36;$705.81;$1,548.22;$1,075.27;$0.00;$13,612.42
;Ezy308-2x6kg;Box 2x6kg Cranberry Topping Ch;$180.07;$1,037.46;$1,337.55;$778.05;$307.52;$492.04;$0.00;$701.59;$140.32;$0.00;$4,974.60
;Ezy309-2x6kg;Box 2x6kg Green Tea Topping Ch;$239.59;$269.45;$238.82;$238.70;$223.23;$239.48;$0.00;$373.92;$119.65;$0.00;$1,942.84
;Ezy351;Box 6x1.25kg Passionfruit Coul;$1,701.13;$1,705.80;$1,287.96;$2,790.20;$1,779.51;$2,490.47;$1,760.89;$2,216.19;$527.94;$0.00;$16,260.09
;Ezy352;Box 6x1.25kg Raspberry Coulis;$1,776.58;$1,576.62;$1,619.60;$2,577.85;$2,867.25;$2,927.14;$1,425.18;$1,506.46;$1,711.26;$0.00;$17,987.94
;Ezy353;Box 6x1.25kg Blackberry Coulis;$214.74;$0.00;$0.00;$468.98;$137.11;$278.79;$0.00;$0.00;$0.00;$0.00;$1,099.62
;Ezy354;Box 6x1.25kg Mango Coulis;$714.29;$664.21;$516.69;$1,134.27;$687.64;$1,096.42;$798.80;$895.44;$768.71;$0.00;$7,276.47
;Ezy400-560g;Box 11 x 560g Tub Napoletana;$676.41;$267.13;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$943.54
;Ezy400-560gx9;Box 9 x 560g Tub Napoletana;$0.00;$1,379.32;$185.34;$387.20;$423.33;$590.27;$374.36;$401.48;$511.81;$0.00;$4,253.11
;Ezy400-6kg;Box 2 x 6kg Napoletana Sauce C;$2,057.21;$1,294.41;$1,073.15;$764.34;$797.96;$1,661.96;$528.95;$1,252.23;$1,218.89;$33.90;$10,683.00
;Ezy451-ORG;Box 12 x 1kg CP ORG Basil Pur;$0.00;$0.00;$0.00;$0.00;$0.00;$329.41;$0.00;$0.00;$0.00;$0.00;$329.41
;Ezy452-ORG;Box 12 x 1kg CP ORG Sage Puree;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$22.78;$0.00;$0.00;$22.78
;Ezy453-ORG;Box 12 x 1kg CP ORG Chilli Pur;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$86.04;$0.00;$86.04
;Ezy454-ORG;Box 12x1kg CP ORG Turmeric Pu;$0.00;$0.00;$0.00;$0.00;$0.00;$68.33;$0.00;$0.00;$0.00;$0.00;$68.33
;Ezy455-ORG;Box 12 x 1kg CP ORG Ginger Pu;$0.00;$0.00;$0.00;$0.00;$0.00;$101.65;$0.00;$0.00;$0.00;$0.00;$101.65
;Ezy456-ORG;Box 12 x 1kg CP ORG Garlic Pur;$0.00;$0.00;$0.00;$0.00;$0.00;$116.84;$0.00;$65.80;$0.00;$0.00;$182.64
;Ezy501;Milk - Lite Reduced Fat;$0.00;$0.07;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.07
;Ezy502;Cream - Thickened;$0.00;$4.21;$0.01;$0.00;($0.01);$0.00;($10.29);$0.43;$0.00;$0.00;($5.65)
;Ezy503;Stock Powder Chicken Massel;$0.00;$0.00;$0.00;$0.00;$13.37;$0.00;$0.00;$0.00;$0.00;$0.00;$13.37
;Ezy505;Pepper White;$0.00;$0.00;$0.00;$0.00;$1.59;$0.00;$0.00;$0.00;$0.00;$0.00;$1.59
;Ezy511;Col Flo 67;$0.00;$0.00;$0.00;$0.00;$0.00;$230.79;$0.00;$0.00;$0.00;$0.00;$230.79
;Ezy518;White Bean Australian (LARGE);$29.24;$0.00;$0.00;$0.00;$10.69;$0.00;$0.00;$0.00;$0.00;$0.00;$39.93
;Ezy520;Raw Cabbage;$0.00;$0.00;$0.00;$8.20;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$8.20
;Ezy521;Raw Celery;$0.00;$44.29;$10.54;$74.29;($3.73);$0.00;($129,094.89);$0.00;$0.00;$0.00;($128,969.50)
;Ezy522;Raw Capsicum Red 2nds;$0.00;$0.00;$0.00;$2,035.38;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$2,035.38
;Ezy525;Raw Silverbeet;$0.00;$0.00;$0.00;($1.75);$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;($1.75)
;Ezy527;Tomato Paste;$0.00;$0.00;$0.00;$0.00;$29.17;$0.00;$0.00;$0.00;$0.00;$0.00;$29.17
;Ezy532;Raw Green Split Peas;$0.00;$0.01;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.01
;Ezy534-Garlic;Garlic Crushed;$0.00;$0.00;$0.00;$0.00;$1.08;$0.00;$0.00;$0.00;$0.00;$0.00;$1.08
;Ezy534-Ginger;Ginger Crushed;$0.00;$0.00;$0.00;$0.00;$1.38;$0.00;$0.00;$0.00;$0.00;$0.00;$1.38
;Ezy545;Box Soup Potato & Leek Frozen;$285.69;$231.11;$219.15;$274.22;$220.28;$275.78;$220.94;$222.91;$222.86;$111.43;$2,284.37
;Ezy550;Box Soup Vegetable Frozen;$0.00;$0.00;$0.00;$9.49;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$9.49
;Ezy555;Box Soup Tomato & Basil Frozen;$246.79;$218.22;$85.61;$61.09;$48.83;$61.48;$50.64;$50.64;$50.64;$25.32;$899.26
;Ezy560;Box Soup Lentil & Veg Frozen;$0.00;$12.48;$12.48;$12.48;$0.00;$0.00;$0.00;$0.00;$0.00;$2.08;$39.52
;Ezy575;Box Soup Mushroom Frozen;$0.00;$0.00;$17.27;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$17.27
;Ezy602C;Sugar White 25kg Bag;$0.00;$0.00;$0.00;$0.00;$2.17;$0.00;$0.00;$0.00;$0.00;$0.00;$2.17
;Ezy609;Sweet Corn Kernels Frozen;$0.00;$0.00;$0.00;$0.00;$49.60;$0.00;$0.00;$0.00;$0.00;$0.00;$49.60
;Ezy616;Citric Acid Monohydrate;$0.00;$0.00;$0.00;$0.00;$0.36;$0.00;$0.00;$0.00;$0.00;$0.00;$0.36
;Ezy619;Olive Oil;$0.00;$0.00;$0.00;$0.00;$59.63;$0.00;$0.00;$0.00;$0.00;$0.00;$59.63
;Ezy676;Cherry Whole Fresh;$0.00;$0.00;$0.00;$0.00;$0.00;$494.12;($374.07);$0.00;$0.00;$0.00;$120.05
;Ezy700;Box 6x2kg EC Pumpkin Soup (FR);$98.62;$56.36;$56.36;$91.07;$61.58;$76.98;$61.58;$61.58;$61.58;$30.79;$656.50
;Ezy701;Box 6x2kg EC Sp Vegetable Soup;$191.90;$155.39;$147.09;$167.24;$124.41;$165.24;$125.48;$148.69;$170.08;$85.05;$1,480.57
;Ezy702;Box 6x2kg EC Chic & Veg Soup;$213.73;$145.95;$147.17;$183.65;$146.96;$185.87;$110.22;$156.06;$158.56;$79.28;$1,527.45
;Ezy703;Box 6x2kg EC Scotch Broth Soup;$118.21;$182.14;$145.86;$172.09;$124.32;$156.07;$124.88;$124.88;$153.32;$76.68;$1,378.45
;Ezy704;Box 6x2kg EC Minestrone Soup;$120.21;$40.79;$40.80;$50.91;$40.74;$50.92;$40.74;$40.74;$40.74;$20.37;$486.96
;Ezy705;Box 6x2kg EC Broccoli Soup(FR);$88.11;$71.06;$72.00;$89.95;$71.96;$89.95;$71.96;$71.96;$71.96;$35.98;$734.89
;Ezy710;Box 6x2kg EC Sweet Potato Soup;$155.02;$103.37;$103.41;$129.26;$103.41;$129.26;$103.41;$68.94;$103.41;$50.76;$1,050.25
;Ezy711;Box 6x2kg EC Mix Veg Soup (FR);$87.59;$88.60;$88.60;$109.80;$87.84;$109.80;$87.84;$87.84;$87.85;$43.93;$879.69
;Ezy751;Box 6 x 2kg Nouris Soup - Pump;$251.59;$233.55;$186.61;$229.39;$170.47;$213.76;$168.09;$145.22;$187.96;$93.98;$1,880.62
;Ezy752;Box 6 x 2kg NourishSoup - Bean;$185.29;$233.62;$215.80;$305.73;$215.81;$270.61;$235.61;$219.26;$225.13;$112.29;$2,219.15
;Ezy753;Box 6x2kg NourSoup - Veg Dahl;$39.78;$119.34;$119.34;$167.97;$118.84;$137.56;$169.32;$156.33;$142.46;$123.23;$1,294.17
;Ezy755;Box 6 x 2kg Soup - Brocc, Spin;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$8.98;$0.00;$8.98
;EzyAsep-Apple15;15kg Aseptic Apple Puree R;$287.85;$276.79;$287.85;$328.40;$723.67;$648.14;$288.06;$324.07;$396.08;$72.02;$3,632.93
;EzyAsep-Apple200;200kg Aseptic Apple Puree;$0.00;$7,325.55;$8,789.61;$1,758.13;$0.00;$0.00;$0.00;$0.00;$5,494.94;$0.00;$23,368.23
;EzyAsep-Asparagus15;15kg Aseptic Asparagus;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$58.47;$0.00;$58.47
;EzyAsep-BeetrootChunky12;Box 12kg Aseptic Beetroot Chun;$0.00;$1,736.34;$0.00;$14,494.72;$0.00;$39,414.18;$0.00;$0.00;$10,372.87;$0.00;$66,018.11
;EzyAsep-Carrot15;15kg Aseptic Carrot Puree;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$458.54;$0.00;$458.54
;EzyAsep-Carrot200;200kg Aseptic Carrot Puree;$0.00;$3,477.01;$2,155.91;$3,886.35;$2,417.70;$3,799.24;$518.08;$2,460.42;$2,382.73;$0.00;$21,097.44
;EzyAsep-Celery200;200kg Aseptic Celery Puree;$0.00;$0.00;$0.00;$0.00;$1,739.26;$0.00;$753.67;$0.00;$0.00;$0.00;$2,492.93
;EzyAsep-Cucumber15A;15kg Aseptic Cucumber Aci;$0.00;$0.00;$28.61;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$283.57;$312.18
;EzyAsep-Cucumber200A;200kg Aseptic Cucumber Pur;$0.00;$6,281.38;$496.79;$0.00;$0.00;$8,536.68;$7,966.65;$0.00;$0.00;$0.00;$23,281.50
;EzyAsep-JuiceCarrot200;200kg Aseptic Juice Carrot;$0.00;$0.00;$0.00;$0.00;$1,002.31;$0.00;$1,781.88;$0.00;$0.00;$0.00;$2,784.19
;EzyAsep-KaleA200;200kg Aseptic Kale A 1.6mmPure;$5,149.33;$0.00;$4,291.11;$0.00;$7,058.56;$0.00;$3,556.26;$0.00;$5,334.39;$0.00;$25,389.65
;EzyAsep-ORGCherry200;200kg Aseptic ORGANIC Cherry P;$0.00;$0.00;$0.00;$0.00;$0.00;$1,991.99;$532.12;$0.00;$0.00;$0.00;$2,524.11
;EzyAsep-ORGJuicePear200;200kg Drum ORGANIC Juice Pear;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$752.90;$0.00;$752.90
;EzyAsep-ORGNectarine200;200kg Aseptic ORGANIC Nectarin;$0.00;$0.00;$0.00;$57.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$57.00
;EzyAsep-ORGPeach200;200kg Aseptic ORGANIC Peach Pu;$0.00;$0.00;$0.00;$0.00;$0.00;$878.92;$0.00;$0.00;$0.00;$0.00;$878.92
;EzyAsep-ORGPumpkin15;15kg Aseptic ORGANI B Pumpkin;$0.00;$0.00;$0.00;$0.00;$624.94;$0.00;$0.00;$0.00;$0.00;$0.00;$624.94
;EzyAsep-ORGPumpkin200;200kg Aseptic ORGANIC Pumpkin;$1,365.89;$637.24;$0.00;$755.97;$0.00;$0.00;$0.00;$0.00;$4,318.81;$1,336.70;$8,414.61
;EzyAsep-ORGStrawberry200;200kg Aseptic ORGANIC Strawber;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$3,454.00;$0.00;$0.00;$3,454.00
;EzyAsep-Parsnip200;200kg Aseptic Parsnip Puree;$0.00;$0.00;$949.74;$949.74;$949.74;$1,899.47;$0.00;$0.00;$0.00;$0.00;$4,748.69
;EzyAsep-Pear15;15kg Aseptic Pear Puree;$283.98;$557.83;$263.54;$262.68;$232.36;$333.39;$161.64;$181.86;$232.37;$40.41;$2,550.06
;EzyAsep-Pear2;Box 6x2kg Aseptic Pear Puree;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$1.24;$1.24
;EzyAsep-Plum200;200kg Aseptic Plum Puree;$0.00;$0.00;$0.00;$0.00;$0.00;$1,877.52;$5,632.57;$0.00;$3,755.04;$0.00;$11,265.13
;EzyAsep-Pumpkin15;15kg Aseptic B Pumpkin Puree;$6,203.48;$7,654.87;$8,839.45;$10,213.31;$13,639.01;$3,825.39;$12,335.54;$10,835.42;$11,486.95;$2,355.58;$87,389.00
;EzyAsep-Pumpkin2;Box 6x2kg Aseptic B Pumpkin Pu;$0.00;$28.42;$0.00;$28.41;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$56.83
;EzyAsep-Pumpkin200;200kg Aseptic B Pumpkin Puree;$35,916.02;$18,065.04;$5,830.10;$13,326.77;$9,511.88;$9,016.16;$9,479.89;$16,158.88;$21,372.03;$19,271.57;$157,948.34
;EzyAsep-Red Capsicum Puree;200kg Aseptic Red Capsicum Pur;$0.00;$0.00;$0.00;$0.00;$665.00;$0.00;$0.00;$997.49;$332.50;$997.49;$2,992.48
;EzyAsep-SpinachA200;200kg Aseptic Spinach A Puree;$5,508.00;$5,508.00;$5,737.93;$0.00;$0.00;$5,720.89;$2,824.59;$0.00;$4,196.08;$0.00;$29,495.49
;EzyAsep-Strawberry200;200kg Aseptic Strawberry Puree;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$3,045.51;$0.00;$3,045.51
;EzyAsep-SweetPotato15;15kg Aseptic Sweet Potato Pure;$3,927.76;$2,399.10;$6,194.44;$4,549.40;$7,451.64;$4,395.25;$451.30;$1,255.79;$3,335.67;$2,511.57;$36,471.92
;EzyAsep-SweetPotato200;200kg Aseptic Sweet Potato Mas;$0.00;$0.00;$0.00;$0.00;$0.00;$2,030.87;$0.00;$10,637.04;$8,714.87;$0.00;$21,382.78
;EzyAsep-ZucchiniPulp200;200kg Aseptic Zucchini Pulp1.6;$0.00;$0.00;$0.00;$0.00;$751.59;$0.00;$0.00;$0.00;$0.00;$0.00;$751.59
;Ezy-BB-ORG Chicken Stew;BB 12 x 180g ORG Chicken Stew;$1.86;$1.84;$2.74;$2.44;$1.83;$2.14;$1.68;$0.98;$2.03;$0.55;$18.09
;Ezy-BB-ORGApple+Pear;BB 6x(2x160g) ORG Apple+ Pear;$96.55;$35.67;$29.52;$44.28;$59.04;$66.42;$81.18;$66.41;$163.55;$0.00;$642.62
;Ezy-BB-ORGbolognese+penne;BB 12 x 180g ORGBolognese Penn;$0.00;$0.12;$0.17;$0.69;$0.39;$0.41;$0.47;$0.41;$0.71;$0.06;$3.43
;Ezy-BB-ORGCaul + Beet;BB 6x(2x160g) ORG Caul + Beet;$56.56;$22.26;$11.13;$22.26;$44.52;$33.38;$44.51;$11.13;$78.79;$0.00;$324.54
;Ezy-BB-ORGchic+Pumpkin Risotto;BB 12 x 180g ORG Chicken+pumpk;$1.68;$1.97;$2.31;$1.98;$1.98;$1.97;$1.45;$1.12;$1.54;$0.62;$16.62
;Ezy-BB-ORGchic+zucc+ pea Riso;BB 12 x 180g ORG Chicken+zuchi;$1.31;$1.90;$0.64;$0.96;$1.26;$0.95;$0.63;$0.64;$0.81;$0.00;$9.10
;Ezy-BB-ORGOsso Bucco;BB 12 x 180g ORGOsso Bucco+swt;$805.04;$387.03;$271.32;$581.42;$271.33;$387.64;$503.96;$365.90;$432.98;$0.00;$4,006.62
;Ezy-BB-ORGPump+Brocc;BB 6x(2x160g) ORG Pump + Brocc;$138.18;$53.86;$143.81;$107.88;$89.90;$143.77;$233.67;$107.85;$221.63;$17.97;$1,258.52
;Ezy-BB-ORGSwtP + Carr;BB 6x(2x160g ORG SwtPot + Carr;$72.29;$19.84;$49.60;$69.44;$59.52;$79.36;$89.28;$39.68;$82.63;$9.92;$571.56
;Ezy-BB-ORGwinter lamb stew;BB 12 x 180g ORG Winter Lambst;$2.53;$0.93;$0.48;$0.93;$1.08;$1.09;$1.47;$0.56;$2.03;$0.72;$11.82
;Ezy-NBAppleMango;Box 6 x 300g Apple Mango Froze;$16.29;$0.00;$3.26;$52.66;$6.52;$3.60;$7.19;$0.00;$3.59;$0.00;$93.11
;Ezy-NBBeetroot;Box 6x300g NB Beetroot Frozen;$29.86;$0.00;$0.00;$9.22;$17.49;$2.91;$14.57;$0.00;$0.00;$0.00;$74.05
;Ezy-NBBroccoli;Box 6x300g NB Broccoli Frozen;$4.34;$4.34;$4.34;$47.70;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$60.72
;Ezy-NBCarrot;Box 6x300g NB Carrot Frozen;$22.32;$2.03;$0.00;$24.35;$6.09;$0.00;$26.37;$0.00;$0.00;$0.00;$81.16
;Ezy-NBCauliflower;Box 6x300g NB Cauliflower Froz;$17.45;$0.00;$0.00;$34.90;$34.90;$0.00;$58.18;$0.00;$17.45;$0.00;$162.88
;Ezy-NBPearPlum;Box 6 x 300g Pear Plum Frozen;$20.52;$0.00;$0.00;$12.66;$16.42;$4.10;$30.78;$0.00;$2.05;$0.00;$86.53
;Ezy-NBPumpkin;Box 6x300g NB Pumpkin Frozen;$21.00;$1.91;$1.91;$28.95;$7.63;$1.91;$24.80;$0.00;$0.00;$0.00;$88.11
;Ezy-NBStarter;Box 8x600g NB Starter Pack Fro;$353.08;$14.22;$14.22;$472.84;$431.93;$1,086.78;$395.43;$0.00;$1,034.14;$0.00;$3,802.64
;Ezy-NBSweetPotato;Box 6x300g NB Sweet Potato Fro;$41.19;$0.00;$0.00;$48.03;$12.67;$3.17;$6.33;$0.00;$0.00;$0.00;$111.39
;Ezy-TNCFruit;Box 6 x 400g Inners Pear, Plum;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$3,246.64;$1,752.04;$4,998.68
;Ezy-TNCVeg1;Box 6 x 400g Inners Beet, Zucc;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$0.00;$6,170.26;$3,140.81;$9,311.07
;;Total:;$164,117.54;$143,103.06;$100,063.11;$106,068.41;$93,060.42;$150,498.31;($39,378.85);$96,042.19;$126,953.35;$38,965.01;$979,492.55
